SUBDIVISION NAMES,
HERSCHEL G. SWANSON ESTATES,###############################################################################################################################################################################################################################################################
HESS CREEK ESTATES,###############################################################################################################################################################################################################################################################
HIDDEN ACRES,02-Nov-06
HIDDEN HILLS,05-Dec-12
HIDDEN HILLS #2,17-Oct-78
HIDDEN MEADOWS,25-Aug-89
HIGHLANDS OF WILLAMINA,01-Feb-65
HIGHLANDS PLACE SUB.,13-Jan-99
HILL-CREST ADDITION,31-Jul-00
ASPEN ESTATES,26-Jun-90
HILLCREST SUB. OF THE HIGHLANDS,17-Oct-77
HILLCREST WALNUT PLANTINGS,10-May-96
HILLSDALE SUB.,24-May-68
HILLSIDE SUB.,11-Sep-69
HILLVIEW SUB.,19-Mar-93
HINDMANS SUB.,17-Feb-99
HOBSONS FRUIT LAND SUB. REARRANGEMENT,18-Oct-99
HOBSONS FRUITLAND SUB. (REARRANGEMENT),29-Mar-10
HOBSONS FRUITLAND SUB.,11-Apr-96
HOBSONS ADD.   NEWBERG,22-Dec-09
BAKEMANS ADDITION,30-Oct-09
HOBSONS ADD.     NEWBERG,08-Mar-01
HOFFMAN ADD.,04-May-11
HOLLY HILL SUMMIT,01-Aug-91
HOME ACRES,18-Jun-69
HORIZON HEIGHTS,01-Dec-11
HORIZON HEIGHTS #1,11-Jan-12
HOWARD ADD.,###############################################################################################################################################################################################################################################################
HUNTERS GLEN,###############################################################################################################################################################################################################################################################
HURLEY & LARGES ADD.,08-Jan-14
HUWALDTS ADD.,04-Sep-40
BAKER AND MARTINS ADDITION,28-Apr-88
HYGREEN ADD.,01-Jul-00
HURLEYS FRUITLAND SUB.,20-Apr-12
HYLAND ORCHARDS,14-Oct-95
IMPERIAL CREST,29-Jan-95
JACQUELINE  ESTATES,01-Jul-75
JAMES ADDITION,05-Nov-98
JANDINA SUB.,###############################################################################################################################################################################################################################################################
JANDINA 1ST. ADD.,22-Jun-53
JANDINA 2ND. ADD.,###############################################################################################################################################################################################################################################################
BAKER CREEK PARK ADDITION,01-Apr-79
JANDINA 3RD. ADD.,###############################################################################################################################################################################################################################################################
JAQUITH PARK ESTATES,06-Sep-10
JEFFREY PARK,01-Nov-69
JODI  MARIE,24-Jul-91
JOHNS ADD.,31-Aug-83
JOHNS COURT SUB.,01-Aug-79
JOHNSON HEIGHTS ADD.,10-Nov-88
JOPLINGS SUB.,30-Jun-92
JULIANNE ADD.,01-Jun-50
JULIANNE ADDITION      (affidavit of correction),01-Aug-93
BAKER CREEK PARK ADDITION Replat,01-Aug-91
KAISER ADD.,01-Jan-79
KERSHAWS ADD.,01-Sep-76
KERSHAWS 2ND. ADD.,###############################################################################################################################################################################################################################################################
KINGS SUBDIVISION,30-Mar-92
KIRKWOOD ADDITION,01-Dec-64
KLIMEK HOMES SUB.,21-Apr-20
KOCH ADD. (Re-Subivision),28-Feb-90
KOCH ADD.,28-Feb-90
KONDRASKI SUB.,31-Dec-57
KPP INDUSTRIAL PARK,24-Oct-51
BAKERS ORCHARD,06-Jul-07
KPP INDUSTRIAL PARK 1ST. ADD.,05-Mar-08
KUTCHS ADD.,20-Jan-11
KUTCHS 2ND. ADD.,01-Jul-68
KUTCHS 3RD. ADD.,01-May-51
LACYS MEADOW,22-Aug-72
LADD HILL ESTATES,27-Aug-46
LA  DEODOREMAZ ESTATES,08-Apr-98
"LAFAYETTE, town of",04-Aug-98
"LAFAYETTE, Original Town of",22-Jan-76
LAFAYETTE CROSSING,20-Aug-98
BAKERS SUBDIVISION,08-Jul-04
LAKE ADDITION,21-Mar-04
LAKE VIEW ADD.,06-Apr-14
LAKE VIEW ADD. corrected plat,23-Oct-97
LARKINS SUB.,02-May-80
LAUREL ADDITION,18-Jan-94
LEANN HEIGHTS SUB.,###############################################################################################################################################################################################################################################################
LENVIEW SUB.,###############################################################################################################################################################################################################################################################
LEONARDS SUB. #1,20-Nov-97
LESLIE ACRES,06-Jan-11
LEWS ACRES,12-Jan-14
LEWIS SUB.,08-Jul-07
LIPPINCOTTS ADDITION,06-Apr-14
Lippincotts Second Addition,19-Apr-11
LITTLE DEER CREEK ACRES #2,01-Nov-09
LITTLE DEER CREEK  ACRES,17-Feb-75
LITTLE HOMES SUB.,01-Aug-77
LINKE ADD.,13-Aug-73
LONDERHAUSEN ADD.,10-Oct-72
LONE OAK ADD.  (LAFAYETTE),19-Feb-79
LONE OAK ADD. (CARLTON),15-May-00
BARBERS ADDITION,###############################################################################################################################################################################################################################################################
LONGVIEW ACRES,###############################################################################################################################################################################################################################################################
LORENZENS ADD.,01-Sep-75
MACYS ADDITION,01-Aug-70
MAHON FARM,###############################################################################################################################################################################################################################################################
MAINS-GRENFELL ADD.,01-Dec-46
Mains-Grenfell Amended Plat,11-Apr-69
"MALONEY , ADD.",01-Jun-72
MALONEYS 1ST. ADD.,05-Jul-07
MARIE RAE ADDITION,03-Dec-08
MAPLE PARK ADD.,04-May-10
Delmont Subdivision,30-May-91
BARCLAY FARMS,###############################################################################################################################################################################################################################################################
MARSH SUB.,26-Oct-99
F.W. MARTINS ADD.,18-Aug-50
MATTEYS ORCHARDS,01-Aug-51
MAULDINGS ADDITION,20-Nov-96
MAYNARDS SUB.,17-Mar-98
MCDONALDS SUB.,12-Aug-91
MCKAY MEADOW,###############################################################################################################################################################################################################################################################
McMINNVILLE COLLEGE 2ND. ADD.,01-Nov-73
McMINNVILLE COLLEGE ADD.,01-Aug-78
BARCLAY HEIGHTS,01-Nov-10
MCMINNVILLE INDUSTRIAL PARK,###############################################################################################################################################################################################################################################################
MCMINNVILLE PLAZA,03-Jun-11
MCMINNVILLE TOWN PLAT 1865,04-Jan-52
MCPHILLIPS ADD.,27-Sep-71
MEADOWRIDGE,25-Apr-96
MEADOW VIEW ADD.,21-Apr-89
MEADS PARK,###############################################################################################################################################################################################################################################################
MEKKERS ADD.,###############################################################################################################################################################################################################################################################
BARCLAY HEIGHTS 1ST. ADD.,01-Oct-94
MELODY ACRES,26-Apr-93
MELROSE ADD. - 1946,01-Jan-85
MELROSE ADD. - 1912,###############################################################################################################################################################################################################################################################
MELVISTA RIDGE ESTATES,###############################################################################################################################################################################################################################################################
MERIDIAN PARK SUB.,14-Aug-92
MERIDIAN PARK 1ST. ADD.,01-Mar-66
MICHELBOOKS 1ST. ADD.,01-Jul-69
MICHELBOOKS 2ND. ADD.,01-Apr-59
MICHELBOOKS 3RD. ADD.,01-Feb-96
MICHELBOOKS 4TH ADD.  (replat),26-Nov-71
BARCLAY HEIGHTS 2ND. ADD.,29-May-45
MICHELBOOKS 4TH. ADD.,28-Sep-12
MICHELBOOKS 5TH. ADD.,01-Feb-65
MICHELBOOKS 6TH. ADD.,11-Jan-78
MILL CREEK  SUB.,01-Jul-79
MILLER ADD.,28-Feb-64
MILLS ADDITION,20-Apr-67
MILLVIEW ESTATES,08-Mar-71
MIRROR POND ESTATES,01-Mar-86
MISSION PARK,22-Oct-94
MOBIL-WEST SUB.,01-Jan-83
BARKS ADDITION,05-Dec-98
MOBIL-WEST 1ST. ADD.,10-Jan-99
MOCHETTAZ ADD.,04-Apr-11
MONTROSE SUBDIVISION,30-May-57
MOORES ADD.,05-Apr-90
MOORES VALLEY ORCHARDS,07-Oct-94
MOUNTAIN VIEW ADD. (CARLTON),21-Jun-99
MOUNTAIN VIEW ADD.(LAFAYETTE),01-Apr-92
MOUNTAIN VIEW ESTATES  ( MCMINNVILLE),10-May-65
MULBERRY ADD.,01-Sep-71
MYERS HILLCREST ADD.,01-Sep-76
BARNSLEY MEADOWS,12-May-50
NATALIE PARK,20-Jun-39
NATALIE PARK #2,07-May-09
NELSON ADD.,20-Sep-10
NELSONS 2ND. ADD.,27-Mar-14
NEWALLS  ADD.,02-Sep-60
NEWBERG,01-Oct-99
NEWBERG FRUIT ORCHARD TRACTS #1,01-Apr-79
NEWBERG ORCHARD ASSOC. #1,28-Nov-10
NEWBERG PROFESSIONAL CENTER,13-Oct-76
BARNUM ADDITION,29-Feb-96
NEWBYS 5 ACRE PLATT,17-Sep-97
NEWBYS 1st Addition to McMinnville,03-Dec-70
NEWBYS 3rd Addition to McMinnville,13-Jun-73
NEWHEM SUB.  (amended plat),01-Mar-50
NEWHEM SUB.,01-Apr-10
NORRIS ADD.,01-Sep-10
NORTHGATE ADD.,###############################################################################################################################################################################################################################################################
NORTH NEWBERG FRUITLAND SUB.,01-May-79
NORTH ORCHARD,23-Oct-89
BAUERS ADDITION,30-Jul-10
NORTH ORCHARD,###############################################################################################################################################################################################################################################################
NORTH PARK ADD. No. 1,###############################################################################################################################################################################################################################################################
NORTH PARK ADD. No. 2 (Replat of Lot 10),28-Apr-14
NORTH PARK ADD. No. 2,04-Apr-10
NORTH PARK ADD. No. 3 (Subdividing Lot 9 of the Replat of Lot 10),24-Jun-81
NORTH PLAZA,26-Apr-61
NORTH YAMHILL  (orig. town),22-Dec-09
NORTHWEST NEWBERG SUB.,25-Jul-77
NORTHWESTERN  LAND & IMPROVEMENT CO.#2,15-Aug-55
NORTHWESTERN LAND & IMPROVEMENT CO. #3,25-Jul-77
BAYOU GOLF ESTATES SUB.,12-Mar-79
NORTHWOOD ESTATES,26-Jun-92
NORTHWOOD PARK ADD. TO NEWBERG,01-Jul-88
NORTHWOOD PARK 2ND. ADD.,14-Dec-95
NORTHWOOD PARK 3RD. ADD.,01-Sep-80
OAKEN HILLS,###############################################################################################################################################################################################################################################################
OAKEN HILLS 1ST. ADD.,05-Mar-08
OAKEN HILLS 2ND. ADD.,01-Aug-10
OAKEN HILLS 3RD. ADD.,02-Apr-14
OAK HOLLOW SUB.,21-Apr-67
OAK KNOLL,25-Mar-92
BAYOU GOLF ESTATES SUB. #1,15-Feb-68
OAK KNOLL #2,20-Aug-70
OAK KNOLL#3,01-Jun-72
OAK KNOLL #4,29-Oct-75
OAK KNOLL #5,25-Jun-77
OAK KNOLL #6,12-Dec-77
OAK KNOLL #7,01-Dec-78
OAK KNOLL#8,01-Jul-80
OAK KNOLL#9,05-Jun-95
OAK KNOLL # 10,10-Apr-68
OAK KNOLL # 11,22-Aug-96
Cedar View Estates,08-Jul-96
BEAUMONT PARK ADD.,25-Nov-96
OAKS FRUIT FARM,10-Jan-96
OAK PARK ADD.,17-Apr-97
OAKWOOD ADD.,30-Oct-97
OLIVE ADDITION,06-Feb-98
OMALLEY ADDITION,17-May-99
O.M.I. ACRES,18-Nov-99
ORCHARD HEIGHTS,04-Oct-00
ORCHARD HOME ADD.,01-Jun-68
OREGON WALNUT COMPANY ORCHARDS #3,05-Oct-10
ORRS ADDITION,###############################################################################################################################################################################################################################################################
BEND-O-RIVER VILLAGE 1ST. ADD.,###############################################################################################################################################################################################################################################################
OTTER CREEK HYLANDS,01-Jun-70
OVERLOOK ADD.,31-Oct-46
OXBERG LAKES ESTATES,06-Oct-51
OXBERG LAKES ESTATES  DIV. TWO,01-Apr-90
OXBERG LAKES ESTATES  DIV. 3,01-Sep-95
PACIFIC PARK,###############################################################################################################################################################################################################################################################
PACIFIC PARK No. 2,17-Jun-08
PACIFIC PLACE,02-Mar-50
PALMER ADD.,01-Aug-78
BENNETT ADDITION,01-Jan-73
PALMER CREEK ADD.,21-Sep-95
PALMER RIDGE,19-Sep-65
PARK MEADOWS,10-Jul-87
PARK MEADOWS First Addition,01-Sep-89
PARK MEADOWS Second Addition,10-Jun-97
PARKSIDE,29-Oct-97
PARKWAY SUB.,28-Apr-98
PARRETT MTN. ESTATES,03-Feb-75
PENNY JANE ADD.,01-Mar-76
PINEHURST GREEN,02-Jul-96
BENSONS ADDITION,25-Feb-98
PIONEER VIEW,17-Dec-93
PLEASANT HOME ADD.,07-Jan-94
PLEASENT OAK MEADOWS,01-Dec-95
PRESSNALLS ADD.,15-Nov-95
POTTERS ADD.,04-Dec-61
PROSPECT PARK,01-Jun-90
PROSPECT PARK #3,01-Apr-75
QUAIL MEADOW #1,01-Mar-80
QUAIL MEADOW #2,15-Feb-13
BETHENY POINT,09-Sep-76
QUAIL RIDGE,###############################################################################################################################################################################################################################################################
RAINBOW VIEW 2ND. ADD.,28-Oct-93
RAINBOW VIEW ADD.,07-Sep-54
RAMSEY TERRACE,###############################################################################################################################################################################################################################################################
RAVEN TREE,01-Jul-90
RED HILLS ART COLONY,10-Nov-94
RED HILLS ESTATES,17-May-79
RED HILLS SUB.,01-Nov-89
REDWOOD  ADD.,23-Jan-95
REED PARK,05-Nov-92
BETTYS ORCHARD,01-Dec-63
REID ORCHARDS,01-May-62
REUBENS ADDITION,02-May-12
REUBENS 1ST. ADD.,24-Apr-95
REVENUE ADDITION,28-Aug-92
REVENUE ORCHARDS,07-Aug-97
REX HILL ESTATES,28-Oct-64
RHODES ADD.,17-Apr-69
RICHARDSONS (EARL  L.) ADD.,01-Mar-80
RIDGEVIEW  ESTATES,08-Jul-76
RINKES SUB.,21-Sep-10
BEVERLYS ADDITION,02-Apr-95
RIVER PARK SUB.,18-Jan-96
RIVER PARK #2,20-Mar-11
RIVER PARK #3,31-Jul-11
RIVERSIDE ADD.,26-Jan-94
RIVERSIDE GARDEN TRACT,###############################################################################################################################################################################################################################################################
RIVERSIDE ORCHARDS,19-Jan-48
ROBIN HILL SUB.,26-Oct-93
ROBS  ORCHARD,03-May-78
ROGERS (J.W.) SUBDIVISION,06-May-64
ROGERS SUB. (vacation),01-Dec-76
BEVERLYS ADDITION AMENDED PLAT,01-Feb-77
ROLLING ACRES ESTATES,01-Jun-77
"ROOTS, LORENZO, ADD.",30-Jul-59
ROSE PARK ADD.,29-Sep-09
ROSSNERS SUB.,07-Oct-08
ROWLANDS ADD.,11-Aug-80
ROYAL ANN ADD.,01-Jun-73
ROYAL ANN 1ST ADD.,###############################################################################################################################################################################################################################################################
RUDDICK & WOODS,03-Jul-12
RURAL HOME #2,20-Jun-69
RUSH INDUSTRIAL PARK,01-May-96
BEWLEY LAND,###############################################################################################################################################################################################################################################################
SADDLE TOP,08-Jan-60
SAIMA GARDENS,###############################################################################################################################################################################################################################################################
SANDALWOOD ADD.,###############################################################################################################################################################################################################################################################
SANDBAK ACRES,16-Sep-75
"SAYLORS,G.C. ADD. TO MCMINNVILLE",28-Sep-81
SCOTTS 1ST. ADD.,###############################################################################################################################################################################################################################################################
SCROGGINS ADD.,###############################################################################################################################################################################################################################################################
SEA WOOD ACRES,08-Dec-95
SEIBERTS ADD.,23-May-09
SEIBERTS 2ND. ADD.,06-Dec-73
BIBEES ADDITION,30-Jun-14
SERRIA VISTA TRACTS,15-Jul-91
SHADDEN CLAIM Second Addition,01-Jul-73
SHADDEN CLAIM,###############################################################################################################################################################################################################################################################
SHADDEN CLAIM First Addition,27-Mar-14
SHADOWOOD GREENWAYS,15-Nov-06
SHADY VIEW SUB.,16-Nov-10
SHANNON SUB.,09-Nov-54
SHANTI COURT SUB.,27-Mar-56
SHERIDAN CITY OF,###############################################################################################################################################################################################################################################################
SHERIDAN HEIGHTS,03-Jul-50
Bald Peak Subdivision,25-Jan-00
BIG FIR,20-Aug-96
SHERIDAN HEIGHTS Vacation Plat & Order,25-Jun-99
SHERIDAN MEADOWS,01-Nov-75
SHERIDAN MEADOWS PHASE 2,16-Apr-68
SHERIDAN TOWN OF - 1889,01-Sep-68
SHERIDAN TOWN OF,18-Aug-78
SHERIDAN VILLAGE,19-Mar-00
SHERIDAN WALNUT GROVE,06-Jun-10
SKYLAND FRUIT FARM,30-Apr-85
SKYLAND FRUIT FARM,05-May-00
"BIG ""W"" SUBDIVISION",01-Jan-16
SLUSHER-DAVIS ADD.,14-May-96
SMITH & PHILLIPS ADD.,14-Sep-96
SOUTH NEWBERG SUBURBAN ACRES,###############################################################################################################################################################################################################################################################
SOUTH PARK SUB.,###############################################################################################################################################################################################################################################################
SOUTH SHERIDAN SUB.,12-Aug-99
SKYVISTA  ESTATES,07-Dec-08
SPAULDINGS SUB.,01-May-11
SPRINGBROOK ACRES,30-Jan-17
SPRINGBROOK TOWN OF,01-Jul-74
SPRING MEADOW SUB.     STAGE 1-A,01-Sep-73
BINKLEY SUB.,###############################################################################################################################################################################################################################################################
SPRING MEADOW SUB.   STAGE 1-B,11-Apr-11
SPRING MEADOW STAGE 2,###############################################################################################################################################################################################################################################################
SQUIRES ADD.,###############################################################################################################################################################################################################################################################
STANLEY SUB.,01-May-72
STANLEYS ADD.   DAYTON,01-Dec-46
STARLITE SUB.,01-Aug-78
STEVENS ESTATES,28-Jul-05
ST. JOE SUB. #1,20-Jul-75
ST. JOE ORCHARD HOMES,01-Sep-78
BIRREL TEN ACRE TRACTS,26-Aug-76
ST. JOE ORCHARD HOMES  #2,12-May-77
ST. JOE ORCHARD HOMES #3,30-Jan-61
ST. JOE ORCHARD HOMES#4,04-Jan-65
SUNNYCREST ESTATES,01-May-73
SUNNYMEADE SUB.,16-Jul-80
SUNNYMEADE SUB.  (replat),10-Aug-86
SUNNYCREST MEADOWS,01-Apr-09
SUNNYSIDE ADD.,01-Aug-11
SUNNYSIDE ADD.  (orig.  dedication ),01-Sep-08
BORDER ADDITION,01-Nov-11
SUNRIDGE SUB.,06-Dec-11
SUNRISE ADD.,05-Jan-12
SUNRISE PEAKS,10-Oct-98
SUNRISE PEAKS ESTATES,07-Sep-46
SUNSET SUB.,01-Jul-50
SUSAN ESTATES,09-Sep-80
SWARTHMORE  ADD.,06-Nov-13
TALL OAKS SUB.,17-Nov-13
TALL OAKS 1ST. ADD.,01-Apr-76
TALL OAKS 2ND ADD.,14-Sep-70
BOULEVARD PARK,13-Dec-49
TALL OAKS 3RD ADD.,01-Jul-84
TALL OAKS 4TH ADD.,01-Jan-88
TALL OAKS 5TH ADD.,22-Dec-47
TALL OAKS 6TH ADD.,19-Mar-81
TERRACE LANE SUB.,09-Dec-67
TERRACE VIEW ESTATES,11-Apr-78
THE MEADOWS,01-Nov-78
THE MEADOWS  #2,01-Jan-81
THE MEADOWS #3,28-Jul-77
THE MEADOWS #4,01-May-89
THE SUMMIT AT OAK KNOLL,07-Mar-91
THOMAS ADDITION,01-Jul-92
TIMMONS ESTATES,06-Sep-94
TONEYS ADDITION  (original),01-Jun-78
TOWNHOMES WEST,05-Mar-96
TRELAYNE PARK ADD.,18-Jan-93
TRINITY MEADOWS SUB.,09-Jan-95
VALERI PARK,01-Aug-95
VALLEY MEADOWS,26-Sep-96
BRADLEY,13-Apr-00
VALLEY VIEW ADD.,08-Oct-09
VALLEY VIEW ORCHARDS,30-Nov-98
VAN OOSTRUMS ADDITION,###############################################################################################################################################################################################################################################################
VANACEK ADD.,01-Mar-94
VIEWMONT PARK ADD.,11-Apr-50
VIEWMONT PARK 2ND. ADD.,10-Jun-97
VILLA HOMES,26-Aug-92
VILLAGE AT RIVER PARK,16-Aug-00
VILLAGE MILL ADD.,23-Feb-96
VILLAGE MILL 2ND. ADD.,22-Apr-47
BRAMBLE CREEK SUB.,14-Nov-12
VILLAGE MILL 2ND. ADD.(1st. supplemental plat),###############################################################################################################################################################################################################################################################
VILLAGE PARK ADD.,30-Jun-49
VINTAGE VIEW ESTATES,01-Mar-66
VISTA HILL ACRES,01-Apr-74
ABBIE COURT SUB. PHASE 1,12-Nov-58
WALL STREET SUB.,10-May-96
"WALNUT GROVES CO., PLANTATION #1",01-May-76
WALNUT HILL,01-Mar-77
WALNUT HILL #2,24-Sep-92
WALNUT PARK ADDITION,01-May-79
BRENTWOOD ADD.,01-Sep-77
WALNUT SUB.,14-Nov-91
WAPATO FARM HOMES #2,20-Jul-67
WAPATO LAKE SUB.,27-Apr-92
WARMSCOMBE ADD.,29-Jun-79
WASSONS ADD.,09-Jul-08
WATTS 2ND. ADD.,13-Dec-10
"WATTS, JOS. ADD.",01-Mar-11
WAUGAMAN ADD.,17-Jun-12
WEBB ADDITION,18-May-76
WENNERBERG 2ND. ADD.,02-Dec-76
BREYMAN ORCHARDS,27-Mar-36
WENNERBERG ADD.,###############################################################################################################################################################################################################################################################
WESTBY ACRES,11-May-99
WESTBY ACRES 1ST. ADD.,06-Feb-67
WEST ELM SUB.,###############################################################################################################################################################################################################################################################
WESTGATE ADD.,###############################################################################################################################################################################################################################################################
WEST HILLS ESTATES,02-Jul-76
WEST LAKE ESTATES,14-Jul-94
WESTVALE 1ST. ADD.,05-May-06
WESTVALE 2ND. ADD.,28-May-09
WESTVALE 3RD. ADD.,23-Sep-05
BRIDGEWAY ESTATES PHASE 1,20-Jun-93
WESTVALE 4TH ADD.,20-Apr-97
WESTVALE (replat blks. 1 & 2 ),19-May-50
WESTVALE SUB.,06-Nov-58
WEST WOODS,02-Jul-92
WHITESON (WHITES ORIG. SURVEY & ADD.),06-Nov-95
"WHITESON, Town of (1891)",21-Jul-88
"Whiteson, Town of",05-Apr-89
"WHEATLAND, Town of",18-Nov-92
BRIDGEWAY ESTATES PHASE 2,01-May-95
WILDERNESS CANYON,30-Jan-96
WILDWOOD ADD.,07-Apr-88
WILLAMETTE GARDENS,01-May-83
WILLAMINA ORCHARD TRACTS,24-May-99
"WILLAMINA ,TOWN OF",###############################################################################################################################################################################################################################################################
WILLIAMS ADDITION,###############################################################################################################################################################################################################################################################
WILLIS ADDITION,###############################################################################################################################################################################################################################################################
WINDWOOD SUB.,###############################################################################################################################################################################################################################################################
WITHYCOMBE ADD.,10-Aug-99
Amended Plat of Withycombe Addition,18-Nov-92
BRIDGEWAY 2,01-Jul-79
WITT ADD.,20-Apr-12
WOOD ADDITION,17-Oct-10
WOODED TERRACE ESTATES,###############################################################################################################################################################################################################################################################
WOODFORD MEADOWS,01-Jul-69
Woodford Meadows Redivision,###############################################################################################################################################################################################################################################################
Woodland Heights,27-Apr-65
WOODWARD PLACE,03-Oct-56
WYNOOSKI SUB.,01-Aug-56
YAMHILL HEIGHTS,10-Aug-99
BROADACRES ADD.,28-Oct-99
YAMHILL ORCHARD TRACTS,03-Feb-70
YAMHILL RIVER BOTTOM TRACTS,07-Jul-99
YAMHILL WALNUT GROVE,01-Apr-78
YEATON - HEIDER ADD.,01-Feb-80
Yocum Addition,13-May-70
BROOKS ACRES,01-Sep-11
BROOKSIDE FRUIT FARMS,###############################################################################################################################################################################################################################################################
Gibbs Estates,23-Mar-12
BROOKVIEW SUB.,16-Mar-66
BRYCE ACRES,03-Dec-09
BEND-O-RIVER VILLAGE,20-Nov-12
CARLTON IMPROVEMENT CO. 1ST. ADD.,01-Feb-09
Carmen Heights,05-Jun-13
Carol Ann,01-Apr-39
Carol Ann No. 2,01-May-74
Cascade View Terrace,30-Nov-09
Morgan Addition,01-Feb-01
AIRPARK BUSINESS COMPLEX,07-Apr-88
ABO ADDITTION,11-Jul-67
Abbey Heights,01-Apr-76
ABBEY RD. ACRES,###############################################################################################################################################################################################################################################################
Cottonwood Meadows No. 2,21-Apr-93
Cozine Acres Subdivision,01-Feb-78
Cypress Meadows First Addition,11-Jul-86
Hazelview Subdivision,01-Oct-64
Cavells Addition,###############################################################################################################################################################################################################################################################
Jordan Terrace,10-Apr-92
The Summit At Oak Knoll No. 3,15-Feb-80
Prospect Park No. 2,21-Sep-98
Central Park,27-Apr-92
Central Addition to Newberg 1889,06-Apr-01
Central Addition to Newberg 1890,01-Jan-99
Cedar Green,10-Oct-00
Carinya Addition to McMinnville,01-May-01
Carinya Addition Replat,11-Apr-12
Canyon Creek,25-Oct-00
Cedarbrook Subdivision,06-Feb-01
Canyon View Estates,10-Sep-93
Carlson Addition,22-Jun-39
Camelot Acres,###############################################################################################################################################################################################################################################################
Calavan's Addition to Carlton,###############################################################################################################################################################################################################################################################
By The River,28-Mar-73
Abbie Court Subdivision Phase 2,05-May-52
Buckleys Mountainview Park,30-Jun-76
WESTVALE  (replat  lots 1A & 2A ),08-Jun-98
LaDedoremaz Estates,02-Jul-70
Lilly Estates,05-Mar-84
Lafayette Plantation,05-Jun-85
Grandhaven Orchard Tracts (Unrecorded Plat # 35) - no dedication -,19-Jul-77
Marsh Subdivision,08-Sep-05
Oak Ridge Subdivision,21-Nov-94
The Summit at OAK Knoll #2,16-Nov-92
Creekside Meadows No. 2 at Cozine Woods,18-May-78
River's Edge,28-Sep-89
NORTH PARK ADDITION No. 4,18-Jan-94
North Side Estates,06-Jul-00
"McMinnville, Town of",04-Dec-00
Shadden Claim Second Addition,01-Aug-09
Candlestick Park,01-Nov-10
Cottages at Oak Knoll,04-Dec-00
,04-Dec-00
,01-Jan-99
,30-Nov-99
,20-Jan-01
,20-Apr-00
,31-Mar-28
,02-Sep-99
,10-Aug-01
,30-Aug-01
